1770791369.730826,MOUSE,5,-11,MOVE
1770791369.747492,MOUSE,5,-11,MOVE
1770791369.764159,MOUSE,4,-11,MOVE
1770791369.780826,MOUSE,5,-11,MOVE
1770791369.797492,MOUSE,4,-11,MOVE
1770791369.814159,MOUSE,4,-10,MOVE
1770791369.830826,MOUSE,3,-11,MOVE
1770791369.847492,MOUSE,3,-10,MOVE
1770791369.864159,MOUSE,3,-10,MOVE
1770791369.880826,MOUSE,3,-10,MOVE
1770791369.897492,MOUSE,2,-10,MOVE
1770791369.914159,MOUSE,2,-9,MOVE
1770791369.930825,MOUSE,2,-10,MOVE
1770791369.947492,MOUSE,1,-9,MOVE
1770791369.964159,MOUSE,1,-9,MOVE
1770791369.980825,MOUSE,0,-9,MOVE
1770791369.997492,MOUSE,0,-8,MOVE
1770791370.014159,MOUSE,-1,-8,MOVE
1770791370.030825,MOUSE,-1,-8,MOVE
1770791370.047492,MOUSE,-1,-8,MOVE
1770791370.064159,MOUSE,-2,-7,MOVE
1770791370.080825,MOUSE,-2,-7,MOVE
1770791370.097492,MOUSE,-3,-6,MOVE
1770791370.114159,MOUSE,-3,-6,MOVE
1770791370.130825,MOUSE,0,0,LEFT_DOWN
1770791370.165833,MOUSE,0,0,LEFT_UP
1770791370.219320,MOUSE,1,-8,MOVE
1770791370.235987,MOUSE,0,-6,MOVE
1770791370.252654,MOUSE,1,-6,MOVE
1770791370.269320,MOUSE,0,-4,MOVE
1770791370.285987,MOUSE,-1,-4,MOVE
1770791370.302654,MOUSE,0,-4,MOVE
1770791370.319320,MOUSE,-1,-2,MOVE
1770791370.335987,MOUSE,-2,-3,MOVE
1770791370.352654,MOUSE,-2,-1,MOVE
1770791370.369320,MOUSE,-2,-1,MOVE
1770791370.385987,MOUSE,-2,-1,MOVE
1770791370.402653,MOUSE,-2,0,MOVE
1770791370.419320,MOUSE,-3,1,MOVE
1770791370.435987,MOUSE,-3,0,MOVE
1770791370.452653,MOUSE,-3,1,MOVE
1770791370.469320,MOUSE,-3,1,MOVE
1770791370.485987,MOUSE,-3,2,MOVE
1770791370.502653,MOUSE,-3,1,MOVE
1770791370.519320,MOUSE,-4,2,MOVE
1770791370.535987,MOUSE,-3,2,MOVE
1770791370.552653,MOUSE,-4,2,MOVE
1770791370.569320,MOUSE,-3,2,MOVE
1770791370.585987,MOUSE,-4,2,MOVE
1770791370.602653,MOUSE,-3,2,MOVE
1770791370.619320,MOUSE,-4,2,MOVE
1770791370.635987,MOUSE,-3,1,MOVE
1770791370.652653,MOUSE,-3,2,MOVE
1770791370.669320,MOUSE,-3,1,MOVE
1770791370.685987,MOUSE,-3,1,MOVE
1770791370.702653,MOUSE,-3,0,MOVE
1770791370.719320,MOUSE,-3,1,MOVE
1770791370.735986,MOUSE,-2,0,MOVE
1770791370.752653,MOUSE,-3,-1,MOVE
1770791370.769320,MOUSE,-2,-1,MOVE
1770791370.785986,MOUSE,-1,-2,MOVE
1770791370.802653,MOUSE,-2,-2,MOVE
1770791370.819320,MOUSE,-1,-3,MOVE
1770791370.835986,MOUSE,-1,-3,MOVE
1770791370.852653,MOUSE,0,-4,MOVE
1770791370.869320,MOUSE,0,-5,MOVE
1770791370.885986,MOUSE,0,-6,MOVE
1770791370.902653,MOUSE,1,-6,MOVE
1770791370.919320,MOUSE,1,-7,MOVE
1770791370.935986,MOUSE,2,-8,MOVE
1770791370.952653,MOUSE,0,0,LEFT_DOWN
1770791370.988309,MOUSE,0,0,LEFT_UP
1770791371.085366,MOUSE,8,-6,MOVE
1770791371.102033,MOUSE,8,-3,MOVE
1770791371.118700,MOUSE,9,-1,MOVE
1770791371.135366,MOUSE,10,0,MOVE
1770791371.152033,MOUSE,10,2,MOVE
1770791371.168700,MOUSE,10,3,MOVE
1770791371.185366,MOUSE,11,5,MOVE
1770791371.202033,MOUSE,11,6,MOVE
1770791371.218700,MOUSE,11,8,MOVE
1770791371.235366,MOUSE,11,9,MOVE
1770791371.252033,MOUSE,12,10,MOVE
1770791371.268700,MOUSE,12,11,MOVE
1770791371.285366,MOUSE,12,13,MOVE
1770791371.302033,MOUSE,12,13,MOVE
1770791371.318700,MOUSE,12,15,MOVE
1770791371.335366,MOUSE,13,15,MOVE
1770791371.352033,MOUSE,12,16,MOVE
1770791371.368700,MOUSE,13,17,MOVE
1770791371.385366,MOUSE,12,18,MOVE
1770791371.402033,MOUSE,12,18,MOVE
1770791371.418700,MOUSE,13,19,MOVE
1770791371.435366,MOUSE,12,19,MOVE
1770791371.452033,MOUSE,12,20,MOVE
1770791371.468699,MOUSE,11,21,MOVE
1770791371.485366,MOUSE,12,20,MOVE
1770791371.502033,MOUSE,11,21,MOVE
1770791371.518699,MOUSE,11,21,MOVE
1770791371.535366,MOUSE,11,21,MOVE
1770791371.552033,MOUSE,11,21,MOVE
1770791371.568699,MOUSE,10,21,MOVE
1770791371.585366,MOUSE,10,21,MOVE
1770791371.602033,MOUSE,9,21,MOVE
1770791371.618699,MOUSE,9,21,MOVE
1770791371.635366,MOUSE,8,20,MOVE
1770791371.652033,MOUSE,8,21,MOVE
1770791371.668699,MOUSE,7,19,MOVE
1770791371.685366,MOUSE,7,20,MOVE
1770791371.702033,MOUSE,6,18,MOVE
1770791371.718699,MOUSE,6,18,MOVE
1770791371.735366,MOUSE,4,18,MOVE
1770791371.752033,MOUSE,5,17,MOVE
1770791371.768699,MOUSE,3,15,MOVE
1770791371.785366,MOUSE,3,15,MOVE
1770791371.802032,MOUSE,1,15,MOVE
1770791371.818699,MOUSE,2,13,MOVE
1770791371.835366,MOUSE,0,12,MOVE
1770791371.852032,MOUSE,-1,11,MOVE
1770791371.868699,MOUSE,-1,10,MOVE
1770791371.885366,MOUSE,-3,8,MOVE
1770791371.902032,MOUSE,-3,7,MOVE
1770791371.918699,MOUSE,-5,6,MOVE
1770791371.935366,MOUSE,-5,5,MOVE
1770791371.952032,MOUSE,0,0,LEFT_DOWN
1770791371.987665,MOUSE,0,0,LEFT_UP
1770791372.032389,MOUSE,1,1,MOVE
1770791372.049056,MOUSE,2,1,MOVE
1770791372.065722,MOUSE,3,0,MOVE
1770791372.082389,MOUSE,2,-1,MOVE
1770791372.099056,MOUSE,3,-1,MOVE
1770791372.115722,MOUSE,3,-2,MOVE
1770791372.132389,MOUSE,3,-3,MOVE
1770791372.149056,MOUSE,3,-3,MOVE
1770791372.165722,MOUSE,3,-4,MOVE
1770791372.182389,MOUSE,3,-4,MOVE
1770791372.199056,MOUSE,4,-5,MOVE
1770791372.215722,MOUSE,3,-6,MOVE
1770791372.232389,MOUSE,4,-6,MOVE
1770791372.249056,MOUSE,4,-6,MOVE
1770791372.265722,MOUSE,3,-7,MOVE
1770791372.282389,MOUSE,4,-7,MOVE
1770791372.299056,MOUSE,4,-7,MOVE
1770791372.315722,MOUSE,3,-8,MOVE
1770791372.332389,MOUSE,4,-7,MOVE
1770791372.349056,MOUSE,3,-8,MOVE
1770791372.365722,MOUSE,4,-9,MOVE
1770791372.382389,MOUSE,3,-8,MOVE
1770791372.399055,MOUSE,4,-9,MOVE
1770791372.415722,MOUSE,3,-8,MOVE
1770791372.432389,MOUSE,3,-9,MOVE
1770791372.449055,MOUSE,3,-8,MOVE
1770791372.465722,MOUSE,3,-9,MOVE
1770791372.482389,MOUSE,3,-9,MOVE
1770791372.499055,MOUSE,2,-8,MOVE
1770791372.515722,MOUSE,3,-8,MOVE
1770791372.532389,MOUSE,2,-9,MOVE
1770791372.549055,MOUSE,2,-8,MOVE
1770791372.565722,MOUSE,1,-8,MOVE
1770791372.582389,MOUSE,2,-7,MOVE
